,Exposure,State,Center mean,Center variance,Center std,Count,Uptake mean,var,ANOVA,Position,AT21950,AT23551,danoprevir,protein only,Protein
13539,0.0,protein only,1411.6624984434777,1197.5447563674347,34.60555961644653,13.0,0.7627215643915733,1197.5447563674347,0.997976486243926,615,1.0,1.0,1.0,1.0,astex
13540,0.5,AT21950,1423.4016838502832,1261.1572896754585,35.51277642870885,7.0,3.0409516767846334,1261.1572896754587,0.3722526994372415,615,1.0,1.0,1.0,1.0,astex
13541,0.5,AT23551,1418.5320523394976,1249.4686243138838,35.34782347350235,8.0,3.0339308612209615,1249.468624313884,0.3722526994372415,615,1.0,1.0,1.0,1.0,astex
13542,0.5,danoprevir,1416.7815741239722,1234.6639747009217,35.137785569112374,8.0,2.9794358668300798,1234.6639747009217,0.3722526994372415,615,1.0,1.0,1.0,1.0,astex
13543,0.5,protein only,1444.1839176658157,778.5862369001884,27.90315818863858,9.0,3.0323290036184214,778.5862369001883,0.3722526994372415,615,1.0,1.0,1.0,1.0,astex
13544,1.0,AT21950,1430.1143318603479,1200.483768599794,34.64799804606024,6.0,3.0759019239731513,1200.483768599794,0.9308684101357532,615,1.0,1.0,1.0,1.0,astex
13545,1.0,AT23551,1418.6139494367092,1251.2159210340515,35.37253059980373,8.0,3.0658402275015697,1251.2159210340512,0.9308684101357532,615,1.0,1.0,1.0,1.0,astex
13546,1.0,danoprevir,1417.728380333746,1243.4129511637398,35.26206107367719,8.0,3.0272483475083445,1243.41295116374,0.9308684101357532,615,1.0,1.0,1.0,1.0,astex
13547,1.0,protein only,1421.5383560413236,1261.6343821628736,35.519492988539035,10.0,3.0715511953222068,1261.6343821628736,0.9308684101357532,615,1.0,1.0,1.0,1.0,astex
13548,2.0,AT21950,1418.1280167017005,1246.146558849298,35.3008011077553,8.0,3.1074938525107014,1246.1465588492977,0.9998662992827241,615,1.0,1.0,1.0,1.0,astex
13549,2.0,AT23551,1417.8952461011158,1244.6951276286607,35.28023706877068,8.0,3.110993854387522,1244.6951276286609,0.9998662992827241,615,1.0,1.0,1.0,1.0,astex
13550,2.0,danoprevir,1416.7519950285905,1233.3419982785067,35.11896920865569,8.0,3.055928693728347,1233.3419982785065,0.9998662992827241,615,1.0,1.0,1.0,1.0,astex
13551,2.0,protein only,1417.5108683489905,1238.716802140975,35.195408821904245,11.0,3.100526915653107,1238.7168021409752,0.9998662992827241,615,1.0,1.0,1.0,1.0,astex
13552,30.000002,AT21950,1417.9537623524318,1243.1205134027302,35.25791419529423,8.0,3.307650923045566,1243.1205134027302,0.9893444550362193,615,1.0,1.0,1.0,1.0,astex
13553,30.000002,AT23551,1417.6691312996184,1240.3791749591492,35.21901723443102,8.0,3.3197184083345657,1240.3791749591494,0.9893444550362193,615,1.0,1.0,1.0,1.0,astex
13554,30.000002,danoprevir,1412.1086381138887,1158.5369850416384,34.037288156397516,7.0,3.2825046236499027,1158.5369850416387,0.9893444550362193,615,1.0,1.0,1.0,1.0,astex
13555,30.000002,protein only,1416.8898767057267,1231.5438449392175,35.093358986270005,11.0,3.3093759132003946,1231.5438449392177,0.9893444550362193,615,1.0,1.0,1.0,1.0,astex
13556,120.000008,AT21950,1417.7528292675745,1242.4976322458024,35.249079878002526,6.0,3.4752513802599325,1242.4976322458026,0.9307332901796774,615,1.0,1.0,1.0,1.0,astex
13557,120.000008,AT23551,1416.7458780151824,1229.9413615421356,35.07051983564167,8.0,3.445262462727324,1229.9413615421358,0.9307332901796774,615,1.0,1.0,1.0,1.0,astex
13558,120.000008,danoprevir,1410.8076734376143,1119.9717025586897,33.46597828479977,8.0,3.4927798550826004,1119.9717025586897,0.9307332901796774,615,1.0,1.0,1.0,1.0,astex
13559,120.000008,protein only,1406.8928573134012,1013.8293475638081,31.84068698322648,8.0,3.4179414040006466,1013.8293475638081,0.9307332901796774,615,1.0,1.0,1.0,1.0,astex
13560,0.0,AT21950,1557.1380565831373,0.0002914457607642874,0.017071782588947395,4.0,1.169756583137294,0.00029144576076428743,0.0041040677273025405,620,1.0,0.9,0.7995415711929231,0.013361458488064248,astex
13561,0.0,AT23551,1557.150381053641,0.00011010639595430005,0.010493159483887588,4.0,1.1820810536408675,0.00011010639595430003,0.0041040677273025405,620,0.9,1.0,0.5213656472559751,0.004930757862926738,astex
13562,0.0,danoprevir,1557.1172293167756,0.00036528213986748866,0.019112355685982005,4.0,1.1489293167754102,0.00036528213986748866,0.0041040677273025405,620,0.7995415711929231,0.5213656472559751,1.0,0.07094075307523551,astex
13563,0.0,protein only,1557.0555950449973,0.0023152424699607183,0.04811696654986387,5.0,1.0872950449973835,0.0023152424699607183,0.0041040677273025405,620,0.013361458488064248,0.004930757862926738,0.07094075307523551,1.0,astex
13564,0.5,AT21950,1557.4840008219344,0.0017607702693674418,0.041961533210399284,4.0,1.5157008219344916,0.001760770269367442,0.01003213460593455,620,1.0,0.2328331851214448,0.09206567542906297,0.7684781849712642,astex
13565,0.5,AT23551,1557.550445874655,0.0008345963027233374,0.028889380448935513,3.0,1.582145874655027,0.0008345963027233374,0.01003213460593455,620,0.2328331851214448,1.0,0.9,0.04930879868615756,astex
13566,0.5,danoprevir,1557.5633173563583,0.0014650384499319364,0.03827582069573344,4.0,1.595017356358201,0.0014650384499319362,0.01003213460593455,620,0.09206567542906297,0.9,1.0,0.014250585267195803,astex
13567,0.5,protein only,1557.4569978964746,0.0013517104482406285,0.036765615026008044,5.0,1.4886978964745712,0.0013517104482406285,0.01003213460593455,620,0.7684781849712642,0.04930879868615756,0.014250585267195803,1.0,astex
13568,1.0,AT21950,1557.6205845421684,0.001586944250931772,0.039836468856209784,4.0,1.6522845421687034,0.001586944250931772,0.01276445139084137,620,1.0,0.9,0.2345795656141737,0.2883487148426862,astex
13569,1.0,AT23551,1557.626950994854,0.0009710535886695482,0.03116173276102515,4.0,1.658650994854024,0.0009710535886695482,0.01276445139084137,620,0.9,1.0,0.3424245777216849,0.1897382974368894,astex
13570,1.0,danoprevir,1557.6687854115764,0.0009811882715860317,0.031323924907106254,4.0,1.7004854115763306,0.0009811882715860315,0.01276445139084137,620,0.2345795656141737,0.3424245777216849,1.0,0.007429275842612548,astex
13571,1.0,protein only,1557.5780734836671,0.00016384719409236453,0.01280028101614822,5.0,1.609773483667239,0.0001638471940923645,0.01276445139084137,620,0.2883487148426862,0.1897382974368894,0.007429275842612548,1.0,astex
13572,2.0,AT21950,1557.7531470090807,0.00249703438834674,0.04997033508339463,4.0,1.7848470090806035,0.00249703438834674,0.7833137533094122,620,1.0,1.0,1.0,1.0,astex
13573,2.0,AT23551,1557.771883847429,0.00035454863095523234,0.01882946178081658,4.0,1.8035838474291892,0.0003545486309552323,0.7833137533094122,620,1.0,1.0,1.0,1.0,astex
13574,2.0,danoprevir,1557.7531476241666,0.0008615382769141091,0.029351972283206268,4.0,1.784847624166568,0.000861538276914109,0.7833137533094122,620,1.0,1.0,1.0,1.0,astex
13575,2.0,protein only,1557.7451362386284,0.0010167984853274366,0.0318872777973824,5.0,1.7768362386284595,0.0010167984853274366,0.7833137533094122,620,1.0,1.0,1.0,1.0,astex
13576,30.000002,AT21950,1558.0276939432106,0.0001708428809248109,0.013070687852014939,4.0,2.0593939432106354,0.0001708428809248109,0.10661519583895107,620,1.0,1.0,1.0,1.0,astex
13577,30.000002,AT23551,1558.0478111810198,0.007427156214040966,0.08618095041272733,4.0,2.079511181019863,0.007427156214040967,0.10661519583895107,620,1.0,1.0,1.0,1.0,astex
13578,30.000002,danoprevir,1558.0271057632158,0.0003346170113440179,0.018292539772924315,4.0,2.058805763215754,0.00033461701134401795,0.10661519583895107,620,1.0,1.0,1.0,1.0,astex
13579,30.000002,protein only,1558.1171002625501,0.002498156263742096,0.04998155923680349,5.0,2.148800262550417,0.002498156263742096,0.10661519583895107,620,1.0,1.0,1.0,1.0,astex
13580,120.000008,AT21950,1558.109434503597,0.0004339490123832249,0.02083144287809236,3.0,2.1411345035969624,0.00043394901238322497,0.045276468620741306,620,1.0,0.9,0.09327021058077656,0.9,astex
13581,120.000008,AT23551,1558.1121710829107,0.0045020240710906215,0.06709712416408486,4.0,2.1438710829104233,0.004502024071090621,0.045276468620741306,620,0.9,1.0,0.07535910184631922,0.9,astex
13582,120.000008,danoprevir,1558.20458122298,0.0006849815680816198,0.026172152530535578,4.0,2.23628122298011,0.0006849815680816198,0.045276468620741306,620,0.09327021058077656,0.07535910184631922,1.0,0.07745897021394654,astex
13583,120.000008,protein only,1558.1174345264606,0.001090632032116866,0.033024718501705144,5.0,2.1491345264604935,0.001090632032116866,0.045276468620741306,620,0.9,0.9,0.07745897021394654,1.0,astex
13584,0.0,AT21950,1557.1380565831373,0.0002914457607642874,0.017071782588947395,4.0,1.169756583137294,0.00029144576076428743,0.0041040677273025405,621,1.0,0.9,0.7995415711929231,0.013361458488064248,astex
13585,0.0,AT23551,1557.150381053641,0.00011010639595430005,0.010493159483887588,4.0,1.1820810536408675,0.00011010639595430003,0.0041040677273025405,621,0.9,1.0,0.5213656472559751,0.004930757862926738,astex
13586,0.0,danoprevir,1557.1172293167756,0.00036528213986748866,0.019112355685982005,4.0,1.1489293167754102,0.00036528213986748866,0.0041040677273025405,621,0.7995415711929231,0.5213656472559751,1.0,0.07094075307523551,astex
13587,0.0,protein only,1557.0555950449973,0.0023152424699607183,0.04811696654986387,5.0,1.0872950449973835,0.0023152424699607183,0.0041040677273025405,621,0.013361458488064248,0.004930757862926738,0.07094075307523551,1.0,astex
13588,0.5,AT21950,1557.4840008219344,0.0017607702693674418,0.041961533210399284,4.0,1.5157008219344916,0.001760770269367442,0.01003213460593455,621,1.0,0.2328331851214448,0.09206567542906297,0.7684781849712642,astex
13589,0.5,AT23551,1557.550445874655,0.0008345963027233374,0.028889380448935513,3.0,1.582145874655027,0.0008345963027233374,0.01003213460593455,621,0.2328331851214448,1.0,0.9,0.04930879868615756,astex
13590,0.5,danoprevir,1557.5633173563583,0.0014650384499319364,0.03827582069573344,4.0,1.595017356358201,0.0014650384499319362,0.01003213460593455,621,0.09206567542906297,0.9,1.0,0.014250585267195803,astex
13591,0.5,protein only,1557.4569978964746,0.0013517104482406285,0.036765615026008044,5.0,1.4886978964745712,0.0013517104482406285,0.01003213460593455,621,0.7684781849712642,0.04930879868615756,0.014250585267195803,1.0,astex
13592,1.0,AT21950,1557.6205845421684,0.001586944250931772,0.039836468856209784,4.0,1.6522845421687034,0.001586944250931772,0.01276445139084137,621,1.0,0.9,0.2345795656141737,0.2883487148426862,astex
13593,1.0,AT23551,1557.626950994854,0.0009710535886695482,0.03116173276102515,4.0,1.658650994854024,0.0009710535886695482,0.01276445139084137,621,0.9,1.0,0.3424245777216849,0.1897382974368894,astex
13594,1.0,danoprevir,1557.6687854115764,0.0009811882715860317,0.031323924907106254,4.0,1.7004854115763306,0.0009811882715860315,0.01276445139084137,621,0.2345795656141737,0.3424245777216849,1.0,0.007429275842612548,astex
13595,1.0,protein only,1557.5780734836671,0.00016384719409236453,0.01280028101614822,5.0,1.609773483667239,0.0001638471940923645,0.01276445139084137,621,0.2883487148426862,0.1897382974368894,0.007429275842612548,1.0,astex
13596,2.0,AT21950,1557.7531470090807,0.00249703438834674,0.04997033508339463,4.0,1.7848470090806035,0.00249703438834674,0.7833137533094122,621,1.0,1.0,1.0,1.0,astex
13597,2.0,AT23551,1557.771883847429,0.00035454863095523234,0.01882946178081658,4.0,1.8035838474291892,0.0003545486309552323,0.7833137533094122,621,1.0,1.0,1.0,1.0,astex
13598,2.0,danoprevir,1557.7531476241666,0.0008615382769141091,0.029351972283206268,4.0,1.784847624166568,0.000861538276914109,0.7833137533094122,621,1.0,1.0,1.0,1.0,astex
13599,2.0,protein only,1557.7451362386284,0.0010167984853274366,0.0318872777973824,5.0,1.7768362386284595,0.0010167984853274366,0.7833137533094122,621,1.0,1.0,1.0,1.0,astex
13600,30.000002,AT21950,1558.0276939432106,0.0001708428809248109,0.013070687852014939,4.0,2.0593939432106354,0.0001708428809248109,0.10661519583895107,621,1.0,1.0,1.0,1.0,astex
13601,30.000002,AT23551,1558.0478111810198,0.007427156214040966,0.08618095041272733,4.0,2.079511181019863,0.007427156214040967,0.10661519583895107,621,1.0,1.0,1.0,1.0,astex
13602,30.000002,danoprevir,1558.0271057632158,0.0003346170113440179,0.018292539772924315,4.0,2.058805763215754,0.00033461701134401795,0.10661519583895107,621,1.0,1.0,1.0,1.0,astex
13603,30.000002,protein only,1558.1171002625501,0.002498156263742096,0.04998155923680349,5.0,2.148800262550417,0.002498156263742096,0.10661519583895107,621,1.0,1.0,1.0,1.0,astex
13604,120.000008,AT21950,1558.109434503597,0.0004339490123832249,0.02083144287809236,3.0,2.1411345035969624,0.00043394901238322497,0.045276468620741306,621,1.0,0.9,0.09327021058077656,0.9,astex
13605,120.000008,AT23551,1558.1121710829107,0.0045020240710906215,0.06709712416408486,4.0,2.1438710829104233,0.004502024071090621,0.045276468620741306,621,0.9,1.0,0.07535910184631922,0.9,astex
13606,120.000008,danoprevir,1558.20458122298,0.0006849815680816198,0.026172152530535578,4.0,2.23628122298011,0.0006849815680816198,0.045276468620741306,621,0.09327021058077656,0.07535910184631922,1.0,0.07745897021394654,astex
13607,120.000008,protein only,1558.1174345264606,0.001090632032116866,0.033024718501705144,5.0,2.1491345264604935,0.001090632032116866,0.045276468620741306,621,0.9,0.9,0.07745897021394654,1.0,astex
13608,0.0,AT21950,1557.1380565831373,0.0002914457607642874,0.017071782588947395,4.0,1.169756583137294,0.00029144576076428743,0.0041040677273025405,622,1.0,0.9,0.7995415711929231,0.013361458488064248,astex
13609,0.0,AT23551,1557.150381053641,0.00011010639595430005,0.010493159483887588,4.0,1.1820810536408675,0.00011010639595430003,0.0041040677273025405,622,0.9,1.0,0.5213656472559751,0.004930757862926738,astex
13610,0.0,danoprevir,1557.1172293167756,0.00036528213986748866,0.019112355685982005,4.0,1.1489293167754102,0.00036528213986748866,0.0041040677273025405,622,0.7995415711929231,0.5213656472559751,1.0,0.07094075307523551,astex
13611,0.0,protein only,1557.0555950449973,0.0023152424699607183,0.04811696654986387,5.0,1.0872950449973835,0.0023152424699607183,0.0041040677273025405,622,0.013361458488064248,0.004930757862926738,0.07094075307523551,1.0,astex
13612,0.5,AT21950,1557.4840008219344,0.0017607702693674418,0.041961533210399284,4.0,1.5157008219344916,0.001760770269367442,0.01003213460593455,622,1.0,0.2328331851214448,0.09206567542906297,0.7684781849712642,astex
13613,0.5,AT23551,1557.550445874655,0.0008345963027233374,0.028889380448935513,3.0,1.582145874655027,0.0008345963027233374,0.01003213460593455,622,0.2328331851214448,1.0,0.9,0.04930879868615756,astex
13614,0.5,danoprevir,1557.5633173563583,0.0014650384499319364,0.03827582069573344,4.0,1.595017356358201,0.0014650384499319362,0.01003213460593455,622,0.09206567542906297,0.9,1.0,0.014250585267195803,astex
13615,0.5,protein only,1557.4569978964746,0.0013517104482406285,0.036765615026008044,5.0,1.4886978964745712,0.0013517104482406285,0.01003213460593455,622,0.7684781849712642,0.04930879868615756,0.014250585267195803,1.0,astex
13616,1.0,AT21950,1557.6205845421684,0.001586944250931772,0.039836468856209784,4.0,1.6522845421687034,0.001586944250931772,0.01276445139084137,622,1.0,0.9,0.2345795656141737,0.2883487148426862,astex
13617,1.0,AT23551,1557.626950994854,0.0009710535886695482,0.03116173276102515,4.0,1.658650994854024,0.0009710535886695482,0.01276445139084137,622,0.9,1.0,0.3424245777216849,0.1897382974368894,astex
13618,1.0,danoprevir,1557.6687854115764,0.0009811882715860317,0.031323924907106254,4.0,1.7004854115763306,0.0009811882715860315,0.01276445139084137,622,0.2345795656141737,0.3424245777216849,1.0,0.007429275842612548,astex
13619,1.0,protein only,1557.5780734836671,0.00016384719409236453,0.01280028101614822,5.0,1.609773483667239,0.0001638471940923645,0.01276445139084137,622,0.2883487148426862,0.1897382974368894,0.007429275842612548,1.0,astex
13620,2.0,AT21950,1557.7531470090807,0.00249703438834674,0.04997033508339463,4.0,1.7848470090806035,0.00249703438834674,0.7833137533094122,622,1.0,1.0,1.0,1.0,astex
13621,2.0,AT23551,1557.771883847429,0.00035454863095523234,0.01882946178081658,4.0,1.8035838474291892,0.0003545486309552323,0.7833137533094122,622,1.0,1.0,1.0,1.0,astex
13622,2.0,danoprevir,1557.7531476241666,0.0008615382769141091,0.029351972283206268,4.0,1.784847624166568,0.000861538276914109,0.7833137533094122,622,1.0,1.0,1.0,1.0,astex
13623,2.0,protein only,1557.7451362386284,0.0010167984853274366,0.0318872777973824,5.0,1.7768362386284595,0.0010167984853274366,0.7833137533094122,622,1.0,1.0,1.0,1.0,astex
13624,30.000002,AT21950,1558.0276939432106,0.0001708428809248109,0.013070687852014939,4.0,2.0593939432106354,0.0001708428809248109,0.10661519583895107,622,1.0,1.0,1.0,1.0,astex
13625,30.000002,AT23551,1558.0478111810198,0.007427156214040966,0.08618095041272733,4.0,2.079511181019863,0.007427156214040967,0.10661519583895107,622,1.0,1.0,1.0,1.0,astex
13626,30.000002,danoprevir,1558.0271057632158,0.0003346170113440179,0.018292539772924315,4.0,2.058805763215754,0.00033461701134401795,0.10661519583895107,622,1.0,1.0,1.0,1.0,astex
13627,30.000002,protein only,1558.1171002625501,0.002498156263742096,0.04998155923680349,5.0,2.148800262550417,0.002498156263742096,0.10661519583895107,622,1.0,1.0,1.0,1.0,astex
13628,120.000008,AT21950,1558.109434503597,0.0004339490123832249,0.02083144287809236,3.0,2.1411345035969624,0.00043394901238322497,0.045276468620741306,622,1.0,0.9,0.09327021058077656,0.9,astex
13629,120.000008,AT23551,1558.1121710829107,0.0045020240710906215,0.06709712416408486,4.0,2.1438710829104233,0.004502024071090621,0.045276468620741306,622,0.9,1.0,0.07535910184631922,0.9,astex
13630,120.000008,danoprevir,1558.20458122298,0.0006849815680816198,0.026172152530535578,4.0,2.23628122298011,0.0006849815680816198,0.045276468620741306,622,0.09327021058077656,0.07535910184631922,1.0,0.07745897021394654,astex
13631,120.000008,protein only,1558.1174345264606,0.001090632032116866,0.033024718501705144,5.0,2.1491345264604935,0.001090632032116866,0.045276468620741306,622,0.9,0.9,0.07745897021394654,1.0,astex
13632,0.0,AT21950,1557.1380565831373,0.0002914457607642874,0.017071782588947395,4.0,1.169756583137294,0.00029144576076428743,0.0041040677273025405,623,1.0,0.9,0.7995415711929231,0.013361458488064248,astex
13633,0.0,AT23551,1557.150381053641,0.00011010639595430005,0.010493159483887588,4.0,1.1820810536408675,0.00011010639595430003,0.0041040677273025405,623,0.9,1.0,0.5213656472559751,0.004930757862926738,astex
13634,0.0,danoprevir,1557.1172293167756,0.00036528213986748866,0.019112355685982005,4.0,1.1489293167754102,0.00036528213986748866,0.0041040677273025405,623,0.7995415711929231,0.5213656472559751,1.0,0.07094075307523551,astex
13635,0.0,protein only,1557.0555950449973,0.0023152424699607183,0.04811696654986387,5.0,1.0872950449973835,0.0023152424699607183,0.0041040677273025405,623,0.013361458488064248,0.004930757862926738,0.07094075307523551,1.0,astex
13636,0.5,AT21950,1557.4840008219344,0.0017607702693674418,0.041961533210399284,4.0,1.5157008219344916,0.001760770269367442,0.01003213460593455,623,1.0,0.2328331851214448,0.09206567542906297,0.7684781849712642,astex
13637,0.5,AT23551,1557.550445874655,0.0008345963027233374,0.028889380448935513,3.0,1.582145874655027,0.0008345963027233374,0.01003213460593455,623,0.2328331851214448,1.0,0.9,0.04930879868615756,astex
13638,0.5,danoprevir,1557.5633173563583,0.0014650384499319364,0.03827582069573344,4.0,1.595017356358201,0.0014650384499319362,0.01003213460593455,623,0.09206567542906297,0.9,1.0,0.014250585267195803,astex
13639,0.5,protein only,1557.4569978964746,0.0013517104482406285,0.036765615026008044,5.0,1.4886978964745712,0.0013517104482406285,0.01003213460593455,623,0.7684781849712642,0.04930879868615756,0.014250585267195803,1.0,astex
